,hex_id,value,geometry
444,88344cc205fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.368151283857703, 28.321761101809123), (-16.37320311526741, 28.319121253660942), (-16.373206313402505, 28.313972693188138), (-16.368158271400905, 28.311464088389716), (-16.363106836246597, 28.314103724828296), (-16.363103046850313, 28.319252177752237), (-16.368151283857703, 28.321761101809123))]}"
445,88344ccd19fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.474109207774454, 28.096432146034616), (-16.479147190869096, 28.093787813872193), (-16.479144193227377, 28.088642751260007), (-16.474103801249758, 28.086142126257162), (-16.469066210523753, 28.088786244657527), (-16.469068619418156, 28.093931201800103), (-16.474109207774454, 28.096432146034616))]}"
446,88344ccb37fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.615547722478762, 28.23334930331741), (-16.62059225436176, 28.2306989900257), (-16.620580973945486, 28.22554958288891), (-16.61552575289921, 28.22305059227605), (-16.610481612098354, 28.225700690818), (-16.610492301272703, 28.23084999469977), (-16.615547722478762, 28.23334930331741))]}"
447,88344122b3fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.817629038470475, 28.230180485602634), (-16.82267144810749, 28.227521667142973), (-16.822648333667612, 28.22237023089528), (-16.817583401711143, 28.219877712909838), (-16.812541379516087, 28.22253631443195), (-16.812563901846012, 28.227687650854126), (-16.817629038470475, 28.230180485602634))]}"
448,88344cd301fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.393339834538587, 28.483672594014536), (-16.398400763107222, 28.48103174084442), (-16.398402489244805, 28.47587966514011), (-16.393343880391797, 28.473368549910276), (-16.388283349095452, 28.4760091917438), (-16.38828102939164, 28.481161160121033), (-16.393339834538587, 28.483672594014536))]}"
449,88344ccf21fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.48926563342412, 28.150247630029096), (-16.49430656037494, 28.147602650455298), (-16.494302674761578, 28.142456301629757), (-16.48925845174765, 28.139955037639), (-16.48421791737773, 28.142599803500342), (-16.484221213452244, 28.147746047042176), (-16.48926563342412, 28.150247630029096))]}"
450,883441341dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.69659798160547, 28.309383810747384), (-16.70164610758203, 28.30673006833789), (-16.701630067488455, 28.301578262485), (-16.696566494064044, 28.299080300996806), (-16.6915187583985, 28.30173382808359), (-16.691534205857206, 28.306885531958407), (-16.69659798160547, 28.309383810747384))]}"
451,8834412409fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.74158282484299, 28.161878608141933), (-16.746622068345875, 28.159223012849555), (-16.74660342317135, 28.154073766199822), (-16.74154612535938, 28.151580215848444), (-16.736507270059004, 28.154235594749434), (-16.73652532437876, 28.159384740370307), (-16.74158282484299, 28.161878608141933))]}"
452,8834412241fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.8484714333095, 28.337890139870805), (-16.853519709708003, 28.33522998733504), (-16.85349475736824, 28.330076045386377), (-16.848422122336796, 28.327582355386802), (-16.843374233773933, 28.330242291080374), (-16.843398592417287, 28.335396133592752), (-16.8484714333095, 28.337890139870805))]}"
453,88344c52ebfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.544629918302103, 28.064537434917867), (-16.54966544315906, 28.061890147591775), (-16.549658328001744, 28.056745000383355), (-16.54461627665075, 28.054247244714947), (-16.53958114263464, 28.05689431738796), (-16.53958766913988, 28.062039360359737), (-16.544629918302103, 28.064537434917867))]}"
454,88344ccb55fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.590369648448196, 28.27234633471169), (-16.59541665017591, 28.26969707929998), (-16.59540683917102, 28.264547139446552), (-16.590350618099354, 28.26204655871272), (-16.585304008248684, 28.26469559980195), (-16.585313227603777, 28.269845435924683), (-16.590369648448196, 28.27234633471169))]}"
455,88344cd921fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.631001745612526, 28.364471394868787), (-16.636053656119604, 28.361820421445962), (-16.636041452360676, 28.35666818747494), (-16.63097793118368, 28.354167030062474), (-16.62592641265016, 28.356817789089686), (-16.62593802333115, 28.36196991990215), (-16.631001745612526, 28.364471394868787))]}"
456,88344cda09fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.494524882077638, 28.43596662318998), (-16.499582161884362, 28.433321447153876), (-16.499577954229263, 28.428169227796992), (-16.49451706018487, 28.425662290011076), (-16.489460175424068, 28.428307253416705), (-16.489463789673238, 28.433459367215963), (-16.494524882077638, 28.43596662318998))]}"
457,88344cc063fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.408566095355813, 28.274894500526127), (-16.41361488290208, 28.27225292982734), (-16.413615714645125, 28.26710488329021), (-16.408568349679886, 28.26459851423617), (-16.403519957254485, 28.267239872597116), (-16.403518534685137, 28.27238781232727), (-16.408566095355813, 28.274894500526127))]}"
458,88344cc9adfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.63556661898782, 28.155812828603), (-16.640606523736896, 28.15316169040777), (-16.640594082555996, 28.148013673538017), (-16.63554232693043, 28.145516897657657), (-16.630502812219632, 28.148167820579197), (-16.630514663107096, 28.15331573463197), (-16.63556661898782, 28.155812828603))]}"
459,88344cd9dbfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.53487087300946, 28.327225365769497), (-16.539921534743897, 28.324578456862817), (-16.539914969187837, 28.319427989928833), (-16.5348583340383, 28.316924536617847), (-16.52980806565745, 28.319571232021907), (-16.529814039083874, 28.3247215942168), (-16.53487087300946, 28.327225365769497))]}"
460,8834413653fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.64619527281508, 28.371975155332212), (-16.6512474712606, 28.369323539474546), (-16.651234375498888, 28.36417099550317), (-16.646169674551597, 28.36167017027708), (-16.641117867874996, 28.36432157160473), (-16.64113037038779, 28.369474012665624), (-16.64619527281508, 28.371975155332212))]}"
461,88344cda87fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.469196694788735, 28.366766245431023), (-16.474250222186843, 28.364122124771395), (-16.47424750226804, 28.358971561903733), (-16.469191847314864, 28.3564652255723), (-16.464138714790526, 28.359109133600672), (-16.464140842357136, 28.364259590568995), (-16.469196694788735, 28.366766245431023))]}"
462,88344c5ad9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.680563970784927, 28.008422852745053), (-16.685595030770244, 28.00576989401479), (-16.685579982923265, 28.000624499739626), (-16.680534463628586, 27.998132166036005), (-16.675503791581143, 28.000784908424233), (-16.67551825090129, 28.005930200835284), (-16.680563970784927, 28.008422852745053))]}"
463,88344cc247fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.35803886190319, 28.337337576377095), (-16.363091675998557, 28.3346981618907), (-16.363095466726374, 28.329549396363415), (-16.358047034792317, 28.327040153039196), (-16.35299461727109, 28.32967935598877), (-16.35299023512163, 28.334828013776733), (-16.35803886190319, 28.337337576377095))]}"
464,88344cd943fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.595642620777756, 28.388174555340917), (-16.600696224054825, 28.385525080458542), (-16.600686090529237, 28.380372742221542), (-16.595622946972238, 28.37786998263106), (-16.59056973651153, 28.38051924359482), (-16.590579276802647, 28.385671478044852), (-16.595642620777756, 28.388174555340917))]}"
465,88344c5113fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.650373436490543, 28.024336214622565), (-16.655405688827383, 28.021684510656964), (-16.655392401776858, 28.0165390949569), (-16.65034745100262, 28.01404548559552), (-16.645315587279473, 28.016696973607008), (-16.645328285727757, 28.021842286911188), (-16.650373436490543, 28.024336214622565))]}"
466,8834413411fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.6915187583985, 28.30173382808359), (-16.696566494064044, 28.299080300996806), (-16.696550753059817, 28.293928703180352), (-16.691487868909736, 28.291430734482404), (-16.6864405235782, 28.29408404627088), (-16.686455672073617, 28.299235542032754), (-16.6915187583985, 28.30173382808359))]}"
467,88344c5243fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.559828407175225, 28.118345090959053), (-16.564866869566288, 28.115697148275235), (-16.564858861528354, 28.11055071120145), (-16.55981298055279, 28.108052320838585), (-16.554774909211314, 28.110700048918467), (-16.554782327806993, 28.115846381942397), (-16.559828407175225, 28.118345090959053))]}"
468,8834412601fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.711442700737344, 28.208705589375835), (-16.71648491416009, 28.20605124366542), (-16.716468023644197, 28.200901341352637), (-16.711409511064165, 28.19840588632682), (-16.706367686795588, 28.201060016155395), (-16.70638398596364, 28.206209816868775), (-16.711442700737344, 28.208705589375835))]}"
469,8834413563fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.79780397458676, 28.323251181474244), (-16.802851913725963, 28.32059316811329), (-16.802829937174163, 28.315440038134863), (-16.7977606147692, 28.312945021772997), (-16.792713064248606, 28.315602818777347), (-16.79273444752494, 28.32075584847722), (-16.79780397458676, 28.323251181474244))]}"
470,8834413763fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.762600099104134, 28.377926253894916), (-16.767651521583183, 28.375269717228193), (-16.76763159679745, 28.370115846620862), (-16.762560843399758, 28.367618613601252), (-16.757509810655847, 28.370274934506437), (-16.75752914158517, 28.375428704169845), (-16.762600099104134, 28.377926253894916))]}"
471,88346a6d35fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.266913469512968, 28.4620532993779), (-16.271974239227962, 28.45941782006166), (-16.27198337669672, 28.454267556869127), (-16.266932337117808, 28.45175288240378), (-16.26187196671205, 28.45438815168113), (-16.26186223658814, 28.45953830544011), (-16.266913469512968, 28.4620532993779))]}"
472,88344cdb19fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.54510251471926, 28.419809937443464), (-16.550158404184415, 28.417162610296398), (-16.550151231336017, 28.41201017399523), (-16.545088762459795, 28.409505169500218), (-16.54003326699528, 28.41215228340273), (-16.540039846417688, 28.417304615022015), (-16.54510251471926, 28.419809937443464))]}"
473,88344cd35bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.357916038426264, 28.49184848663163), (-16.362977747353685, 28.489209146875766), (-16.36298155143545, 28.484057294959282), (-16.357924240106524, 28.48154489071139), (-16.352862929152664, 28.484184019550707), (-16.352858531566106, 28.489335763531766), (-16.357916038426264, 28.49184848663163))]}"
474,88346a689bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.25668095889216, 28.52398308752806), (-16.261745386042932, 28.52134808771201), (-16.26175512987254, 28.516196714616274), (-16.256701040004636, 28.513680450997263), (-16.25163701290722, 28.516315241135644), (-16.251626675636572, 28.521466504548094), (-16.25668095889216, 28.52398308752806))]}"
475,8834412751fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.756930934978346, 28.21571040080715), (-16.761973110639012, 28.213054139600242), (-16.761953555089626, 28.20790362292183), (-16.756892415536296, 28.20540946826451), (-16.751850628278277, 28.208065513128098), (-16.75186959218157, 28.21321592896943), (-16.756930934978346, 28.21571040080715))]}"
476,88346a6d3dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.261842772917007, 28.469838919035837), (-16.266904034051045, 28.467203660928856), (-16.266913469512968, 28.4620532993779), (-16.26186223658814, 28.45953830544011), (-16.25680137492342, 28.46217335359515), (-16.256791346726395, 28.46732360561732), (-16.261842772917007, 28.469838919035837))]}"
477,88344c535dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.620344389803623, 28.117436606368532), (-16.625382241556498, 28.11478612056163), (-16.625370695927465, 28.109639062774747), (-16.62032188826616, 28.10714259379709), (-16.615284426482162, 28.109792864342438), (-16.615295382401595, 28.1149398191042), (-16.620344389803623, 28.117436606368532))]}"
478,88344ccb29fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.625717652866218, 28.264097263204697), (-16.63076385227816, 28.261446516865718), (-16.630751972234155, 28.256296373211725), (-16.625694484491174, 28.253797078995756), (-16.620648676253552, 28.25644761059722), (-16.620659964595628, 28.26159765112935), (-16.625717652866218, 28.264097263204697))]}"
479,88346a6d29fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.27192853580702, 28.485170665309177), (-16.276990595822546, 28.482534987224604), (-16.276999441612666, 28.477384210729397), (-16.27194682039158, 28.474869221674055), (-16.26688515980725, 28.47750468975755), (-16.26687572102497, 28.48265535687485), (-16.27192853580702, 28.485170665309177))]}"
480,88346a689dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.271846202065877, 28.531532184474987), (-16.276910936995854, 28.528896542620117), (-16.276919792131295, 28.52374485370058), (-16.271864505967358, 28.52122891605021), (-16.266800170892143, 28.523864348091195), (-16.266790722138285, 28.529015927573806), (-16.271846202065877, 28.531532184474987))]}"
481,88344cd8adfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.52980806565745, 28.319571232021907), (-16.5348583340383, 28.316924536617847), (-16.534852065654263, 28.31177427858949), (-16.52979612090354, 28.30927082075749), (-16.524746245897763, 28.311917302683362), (-16.524751922278963, 28.31706745589666), (-16.52980806565745, 28.319571232021907))]}"
482,8834412761fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.802434799210324, 28.2227016484721), (-16.80747693042484, 28.22004347164236), (-16.807454708036857, 28.214892344169044), (-16.802390946387174, 28.212399493576505), (-16.797349202821497, 28.215057453602046), (-16.797370833267173, 28.220208481001404), (-16.802434799210324, 28.2227016484721))]}"
483,8834412717fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.766915857315006, 28.184646160536722), (-16.771956157828257, 28.18198949168027), (-16.771936024732096, 28.176839512612922), (-16.76687618240671, 28.17434630300745), (-16.76183626984359, 28.177002755290438), (-16.761855811666333, 28.18215263372945), (-16.766915857315006, 28.184646160536722))]}"
484,88344cd269fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.33766195311388, 28.507555609625115), (-16.34272474290205, 28.504917142671673), (-16.342729735702846, 28.499765202167136), (-16.337672532345756, 28.4972518368902), (-16.3326101410319, 28.49989009321178), (-16.332604554612814, 28.5050419254195), (-16.33766195311388, 28.507555609625115))]}"
485,88344cc8c9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.524610211931044, 28.18834514911697), (-16.52965300180379, 28.185698675240253), (-16.52964704722603, 28.18055115852303), (-16.52459889300235, 28.178050220395455), (-16.519556495425235, 28.180696480327907), (-16.519561859787476, 28.185843892309446), (-16.524610211931044, 28.18834514911697))]}"
486,88344cd8d9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.46918215577436, 28.335864431487877), (-16.474233907453463, 28.333220304855246), (-16.47423118944604, 28.328070365464097), (-16.46917731170693, 28.325564658543474), (-16.46412595462438, 28.32820857242163), (-16.464128080695914, 28.333358405952154), (-16.46918215577436, 28.335864431487877))]}"
487,88344cc919fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.615481829163503, 28.20245444142212), (-16.620524591661876, 28.199804136488535), (-16.620513319163077, 28.194655365624445), (-16.615459875003744, 28.192157002887857), (-16.610417503314302, 28.19480709294971), (-16.610428184986304, 28.199955760597067), (-16.615481829163503, 28.20245444142212))]}"
